GEO.id_x,GEO.id2_x,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,HD01,HD02,SUBHD0301,SUBHD0302,SUBHD0303,SUBHD0401,SUBHD0402,county_x,tract,GEO.id_y,GEO.id2_y,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC04_EST_VC19,HC04_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC04_EST_VC20,HC04_MOE_VC20,county_y
0500000US13095,13095,1400000US13095001100,13095001100,Dougherty County - Census Tract 11,6215,2654,3.66,0.02,3.64,1707.7,729.2,Dougherty County,1100,1400000US13095001100,13095001100,2323,195,1498,245,545,193,825,241,14.2,5.8,12.0,8.1,1.8,3.4,19.9,12.6,18.3,9.0,20.3,12.8,8.4,10.3,14.7,10.4,20.0,6.8,18.4,10.2,9.9,11.2,22.9,12.6,17.1,6.4,15.3,8.4,28.1,17.4,20.7,13.8,10.8,5.9,12.0,7.1,10.6,10.3,12.4,12.8,8.9,5.4,9.3,6.2,13.9,10.0,8.1,8.8,7.5,4.4,8.4,4.9,21.1,12.3,0.0,4.4,2.8,2.5,3.6,3.3,4.2,5.5,1.3,2.7,0.4,0.7,0.7,1.1,1.8,3.0,0.0,4.4,0.0,1.6,0.0,2.5,0.0,6.6,0.0,4.4,23884,4154,24479,6813,35950,19514,23148,6643,32966,4185,35029,5151,N,N,26137,5430,52.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),61.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),34.9,(X),Dougherty County
0500000US13095,13095,1400000US13095001403,13095001403,Dougherty County - Census Tract 14.03,2953,1268,1.92,0.05,1.87,1578.7,677.9,Dougherty County,1403,1400000US13095001403,13095001403,987,106,522,121,189,83,465,129,17.5,8.8,19.9,11.6,7.9,9.4,14.8,11.6,22.4,11.0,7.1,6.3,0.0,17.9,41.3,17.1,20.3,8.9,19.2,11.7,14.3,17.7,19.8,12.5,14.5,8.2,21.6,12.5,18.0,17.6,6.5,6.3,12.7,7.8,14.9,11.4,39.2,26.2,10.1,9.5,8.3,5.2,10.9,9.6,19.0,22.2,5.4,6.5,3.6,4.4,5.0,7.5,0.0,17.9,2.2,3.6,0.4,0.9,0.8,1.7,0.0,17.9,0.0,7.7,0.3,0.8,0.6,1.5,1.6,4.0,0.0,7.7,0.0,3.7,0.0,6.9,0.0,17.9,0.0,7.7,21144,3640,26389,7477,38274,11471,12448,5416,26401,4426,31074,5829,N,N,20800,4726,44.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),39.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),50.8,(X),Dougherty County
0500000US13095,13095,1400000US13095001500,13095001500,Dougherty County - Census Tract 15,2896,1427,0.75,0.00,0.75,3859.9,1902.0,Dougherty County,1500,1400000US13095001500,13095001500,998,134,448,119,141,56,550,153,30.5,10.0,31.7,13.9,22.7,21.7,29.5,13.5,10.2,5.4,4.5,5.7,0.0,23.1,14.9,8.9,25.5,9.4,19.6,10.9,0.0,23.1,30.2,13.8,9.3,5.6,12.5,8.9,14.2,15.5,6.7,7.2,6.1,3.9,2.2,2.8,4.3,7.3,9.3,6.6,11.5,7.5,14.1,11.0,13.5,16.7,9.5,9.0,0.5,0.9,1.1,2.1,0.0,23.1,0.0,6.6,4.5,3.7,10.0,7.9,31.9,24.8,0.0,6.6,1.9,2.9,4.2,6.9,13.5,20.3,0.0,6.6,0.0,3.7,0.0,8.0,0.0,23.1,0.0,6.6,17981,3071,19191,7162,-,**,16987,4706,28892,5283,38623,10908,N,N,20745,5093,40.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),44.9,(X),Dougherty County
0500000US13095,13095,1400000US13095010302,13095010302,Dougherty County - Census Tract 103.02,5627,2178,3.07,0.02,3.05,1846.4,714.7,Dougherty County,10302,1400000US13095010302,13095010302,1841,134,1287,157,450,97,554,143,22.1,7.0,21.7,9.3,4.0,6.4,22.9,12.1,14.0,5.4,12.9,6.4,12.7,11.0,16.6,10.5,19.2,6.3,19.7,8.1,17.1,10.5,18.1,11.0,11.4,5.3,8.9,5.1,10.2,7.2,17.1,12.9,14.4,6.2,15.6,7.2,19.1,12.4,11.6,10.1,12.4,4.9,14.1,5.3,29.1,10.6,8.5,10.3,4.0,2.8,3.5,2.2,4.7,4.5,5.2,8.2,2.1,2.5,3.0,3.6,1.3,2.2,0.0,6.5,0.3,0.4,0.4,0.6,1.1,1.7,0.0,6.5,0.2,0.5,0.2,0.8,0.7,2.2,0.0,6.5,22417,3547,23025,4905,38750,10170,17458,10817,30014,4182,31391,4922,N,N,26394,7138,55.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),59.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),46.4,(X),Dougherty County
0500000US13095,13095,1400000US13095010401,13095010401,Dougherty County - Census Tract 104.01,6606,2722,7.29,0.07,7.22,914.7,376.9,Dougherty County,10401,1400000US13095010401,13095010401,2653,116,2103,183,1527,226,550,163,0.6,1.0,0.0,1.8,0.0,2.4,3.1,5.0,0.0,1.4,0.0,1.8,0.0,2.4,0.0,6.6,3.1,3.4,3.3,4.0,0.0,2.4,5.6,6.7,9.4,5.1,11.5,6.5,14.2,8.4,1.6,2.8,13.9,6.0,12.5,5.9,6.7,5.4,23.8,13.6,19.7,6.8,14.3,6.7,9.0,5.5,32.7,17.8,15.0,5.4,13.9,5.7,14.2,6.5,19.3,14.9,18.8,5.4,22.6,6.0,28.9,7.9,7.3,7.7,9.8,3.7,12.3,4.7,13.6,5.2,0.0,6.6,9.6,3.2,9.7,3.7,13.3,5.5,6.5,7.6,79442,13590,92202,12575,108125,16395,59590,19558,108071,11415,114958,14182,N,N,76209,17831,36.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),34.4,(X),Dougherty County
0500000US13095,13095,1400000US13095010402,13095010402,Dougherty County - Census Tract 104.02,3491,1346,9.59,0.08,9.51,367.2,141.6,Dougherty County,10402,1400000US13095010402,13095010402,1326,104,1065,141,490,122,261,108,9.4,6.0,9.7,7.0,2.4,3.9,8.4,9.4,4.7,3.1,4.7,3.4,0.4,1.9,4.6,7.2,18.6,9.1,17.4,10.1,11.4,13.2,23.8,20.5,11.9,7.5,12.7,8.8,1.6,3.0,8.8,10.2,10.3,5.6,11.5,6.6,16.1,10.2,5.4,8.5,19.6,6.1,17.2,6.6,23.5,10.5,29.5,17.5,13.0,5.7,14.2,6.3,30.8,14.0,8.4,9.8,10.6,5.9,10.5,6.5,9.0,7.9,11.1,16.0,1.7,1.5,2.2,1.9,4.7,4.1,0.0,13.4,0.0,2.8,0.0,3.5,0.0,7.4,0.0,13.4,40798,8479,40265,8776,63981,22142,42054,38659,50937,5532,51587,6580,N,N,48285,14072,37.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),60.5,(X),Dougherty County
0500000US13095,13095,1400000US13095010403,13095010403,Dougherty County - Census Tract 104.03,1708,756,136.06,2.04,134.03,12.7,5.6,Dougherty County,10403,1400000US13095010403,13095010403,618,66,416,59,316,68,202,64,12.3,7.3,9.6,8.7,0.0,11.2,17.8,10.7,4.0,4.5,1.2,2.0,0.0,11.2,9.9,13.8,6.3,4.7,5.8,6.4,1.6,2.2,7.4,6.3,11.5,6.6,6.7,5.4,6.0,5.4,21.3,15.3,7.9,4.6,7.5,4.4,7.6,5.1,9.9,11.6,11.0,5.0,10.3,5.2,9.8,5.7,11.4,7.9,9.4,5.0,12.7,7.0,14.2,9.2,2.5,3.7,15.9,7.4,20.9,9.9,27.5,12.1,5.4,6.2,10.2,5.4,10.8,5.9,14.2,7.8,8.9,12.7,11.5,4.9,14.4,6.7,19.0,8.5,5.4,5.9,66167,18009,95417,25954,107262,35496,29500,14856,113494,24745,125219,26934,N,N,88100,48333,35.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),38.6,(X),Dougherty County
0500000US13095,13095,1400000US13095010500,13095010500,Dougherty County - Census Tract 105,2173,959,9.67,0.03,9.64,225.5,99.5,Dougherty County,10500,1400000US13095010500,13095010500,848,96,541,102,418,99,307,88,10.3,6.6,0.0,6.7,0.0,8.6,28.3,14.9,11.6,5.8,4.6,4.7,3.1,3.5,23.8,12.9,11.9,5.3,11.3,7.5,5.3,4.6,13.0,10.5,6.0,4.5,3.7,3.3,2.6,3.0,10.1,10.3,18.5,8.1,25.9,12.1,29.4,14.6,5.5,5.1,16.6,5.8,19.6,7.8,16.7,8.0,11.4,7.7,12.0,5.3,17.7,8.2,20.6,10.4,2.0,3.5,12.6,6.1,16.5,8.4,21.3,10.2,5.9,8.2,0.5,1.0,0.7,1.5,1.0,2.0,0.0,11.5,0.0,4.3,0.0,6.7,0.0,8.6,0.0,11.5,44817,5990,58393,16896,64605,16203,14572,12100,49188,6344,61556,6976,N,N,27392,8609,36.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),43.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.8,(X),Dougherty County
0500000US13095,13095,1400000US13095010601,13095010601,Dougherty County - Census Tract 106.01,2423,1042,1.15,0.01,1.14,2126.2,914.4,Dougherty County,10601,1400000US13095010601,13095010601,874,70,512,70,151,48,362,67,27.5,6.7,23.8,9.2,4.6,6.6,34.5,11.2,15.6,6.4,16.8,8.1,8.6,10.4,15.2,9.9,22.4,6.1,19.1,8.9,11.3,11.3,27.1,9.5,13.8,5.4,11.7,6.7,17.2,15.2,13.5,7.9,7.9,4.7,8.4,6.0,17.2,16.7,7.2,6.0,8.9,4.3,13.5,6.8,22.5,16.4,2.5,2.7,1.4,1.6,2.3,2.7,7.9,9.3,0.0,9.8,2.5,2.0,4.3,3.5,10.6,10.8,0.0,9.8,0.0,4.2,0.0,7.1,0.0,21.8,0.0,9.8,0.0,4.2,0.0,7.1,0.0,21.8,0.0,9.8,17949,2352,19730,3433,44453,10793,15078,5024,23949,3108,28499,4750,N,N,16805,2409,47.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),43.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),53.9,(X),Dougherty County
0500000US13095,13095,1400000US13095010602,13095010602,Dougherty County - Census Tract 106.02,3751,1557,32.58,0.32,32.26,116.3,48.3,Dougherty County,10602,1400000US13095010602,13095010602,1408,116,942,131,463,110,466,137,17.8,6.4,12.3,7.7,1.1,1.9,28.8,14.2,10.4,5.8,10.1,7.3,4.5,6.7,11.2,8.6,11.4,6.1,9.6,6.5,6.3,4.9,17.0,12.0,13.4,5.7,9.7,5.4,7.1,5.5,20.8,14.9,18.0,6.6,19.3,8.7,19.7,11.7,17.0,11.1,13.4,4.4,16.3,6.4,19.9,10.0,3.9,4.9,5.0,3.1,6.7,4.5,11.2,8.1,1.5,2.4,5.8,3.8,8.6,5.8,17.5,11.3,0.0,7.7,5.0,4.6,7.4,6.7,12.7,12.8,0.0,7.7,0.0,2.6,0.0,3.9,0.0,7.8,0.0,7.7,31616,5666,38704,4190,62679,12558,17304,10422,43229,7503,53054,10384,N,N,22014,4228,49.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),42.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),63.5,(X),Dougherty County
0500000US13095,13095,1400000US13095010700,13095010700,Dougherty County - Census Tract 107,6748,2038,5.21,0.12,5.09,1324.6,400.0,Dougherty County,10700,1400000US13095010700,13095010700,1895,127,1051,139,420,125,844,151,34.2,7.1,44.7,8.8,15.0,12.1,23.1,9.8,13.7,5.9,7.8,6.4,6.9,10.9,20.5,10.9,22.2,7.8,7.1,4.8,6.7,8.6,40.6,13.5,4.5,3.3,7.2,5.6,7.1,8.4,1.2,1.9,13.4,5.1,16.0,5.9,26.0,15.1,10.8,7.5,5.5,3.3,5.5,3.9,9.3,8.6,3.8,4.1,1.7,2.2,3.0,3.8,7.6,9.5,0.0,4.3,4.7,4.3,8.6,7.6,21.4,18.0,0.0,4.3,0.0,2.0,0.0,3.5,0.0,8.5,0.0,4.3,0.0,2.0,0.0,3.5,0.0,8.5,0.0,4.3,17687,5970,13160,9779,41614,3979,18004,3835,25079,4511,29369,7978,N,N,18720,3134,48.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),44.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),54.3,(X),Dougherty County
0500000US13095,13095,1400000US13095010900,13095010900,Dougherty County - Census Tract 109,1780,765,6.83,0.19,6.64,267.9,115.1,Dougherty County,10900,1400000US13095010900,13095010900,680,67,432,71,317,69,248,74,11.5,7.9,10.9,8.5,5.4,8.2,15.3,14.7,9.7,5.9,3.2,4.0,4.4,5.3,21.0,15.2,10.0,7.2,3.7,3.3,4.4,4.5,21.0,17.6,5.1,3.0,3.5,3.3,2.2,3.2,8.1,6.7,12.8,6.8,12.7,8.8,11.7,11.3,14.1,13.8,26.5,6.5,30.8,9.6,29.3,13.2,14.9,10.9,12.4,6.0,17.6,8.9,21.8,12.3,3.2,5.1,7.9,4.2,12.5,6.8,17.0,9.6,0.0,14.0,2.6,2.3,2.8,3.0,3.8,4.1,2.4,3.8,1.5,2.6,2.3,4.0,0.0,11.1,0.0,14.0,51500,8840,65804,11995,68321,9499,17500,11208,56458,9318,69425,12499,N,N,32267,9767,53.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),54.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),49.2,(X),Dougherty County
0500000US13095,13095,1400000US13095011000,13095011000,Dougherty County - Census Tract 110,2898,1228,21.94,0.11,21.84,132.7,56.2,Dougherty County,11000,1400000US13095011000,13095011000,1011,104,613,97,360,90,398,108,10.2,7.6,0.0,5.9,0.0,9.9,25.9,17.4,4.5,3.4,3.1,3.4,1.7,2.5,6.8,6.7,9.3,4.9,11.3,7.8,11.4,8.2,6.3,4.9,10.2,4.9,10.4,7.7,14.4,12.1,11.3,7.0,15.7,7.0,23.7,10.0,12.8,8.0,3.5,4.0,26.8,8.4,25.1,9.6,26.1,12.4,27.9,15.1,8.9,5.5,7.2,4.7,8.3,7.2,11.6,10.7,10.4,4.9,12.7,6.6,18.3,10.2,6.8,8.0,3.2,2.4,5.2,3.9,4.7,4.7,0.0,9.0,0.8,1.4,1.3,2.2,2.2,3.7,0.0,9.0,50046,9441,50880,12527,62188,12563,-,**,55935,6676,64317,8518,N,N,42484,11933,38.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),40.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.4,(X),Dougherty County
0500000US13095,13095,1400000US13095011200,13095011200,Dougherty County - Census Tract 112,4580,1648,28.32,0.73,27.59,166.0,59.7,Dougherty County,11200,1400000US13095011200,13095011200,1217,128,883,113,518,121,334,109,17.3,7.2,14.4,7.7,11.0,8.3,25.1,15.7,7.0,4.7,7.0,5.8,3.3,5.6,6.9,6.6,19.1,8.1,16.3,8.8,6.9,7.4,26.3,14.5,10.6,5.9,13.0,7.5,9.5,8.1,6.0,9.5,13.1,6.4,13.0,7.2,11.0,6.2,11.7,11.4,17.7,5.7,16.2,6.2,25.9,9.6,21.6,13.2,4.8,2.5,5.7,3.2,9.7,5.5,2.4,3.8,7.9,4.6,10.9,6.2,18.5,9.9,0.0,10.6,0.0,3.0,0.0,4.2,0.0,7.0,0.0,10.6,2.5,3.1,3.5,4.3,4.2,6.6,0.0,10.6,31701,8613,34561,14771,55000,12929,21765,8719,45291,8476,51233,10717,N,N,29379,8112,41.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),45.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.2,(X),Dougherty County
0500000US13095,13095,1400000US13095011300,13095011300,Dougherty County - Census Tract 113,2520,1124,8.59,1.78,6.81,370.0,165.0,Dougherty County,11300,1400000US13095011300,13095011300,991,99,519,89,286,67,472,103,6.7,4.5,11.9,8.5,2.4,3.5,7.6,6.8,5.3,4.9,4.6,6.6,8.4,11.5,6.1,7.3,15.5,7.9,12.3,9.0,5.9,7.9,19.1,11.6,11.1,6.0,14.8,9.0,11.5,8.6,10.4,9.0,19.7,9.7,11.4,9.9,14.7,14.8,22.0,13.4,21.4,8.0,27.0,12.4,31.5,18.7,11.9,9.1,3.6,2.9,3.3,3.6,5.9,6.3,4.0,4.6,12.3,5.8,9.4,6.8,10.1,10.6,15.5,9.5,1.8,1.9,2.1,2.9,3.8,5.4,1.5,2.4,2.5,2.4,3.1,3.5,5.6,6.4,1.9,3.1,40818,3902,41090,12648,51667,13229,36905,7362,60156,11436,63151,18942,N,N,53685,12574,41.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),55.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.6,(X),Dougherty County
0500000US13095,13095,1400000US13095011400,13095011400,Dougherty County - Census Tract 114,1557,688,1.08,0.01,1.08,1442.9,637.6,Dougherty County,11400,1400000US13095011400,13095011400,478,65,316,71,87,50,162,55,35.6,13.5,35.4,18.3,0.0,33.4,35.8,18.5,12.8,8.1,19.9,12.4,0.0,33.4,6.8,7.1,9.2,6.3,6.3,6.6,13.8,19.6,14.8,12.1,9.0,6.5,9.5,9.1,5.7,9.5,8.0,8.6,11.7,7.5,1.3,1.9,0.0,33.4,24.1,15.8,13.0,8.2,14.2,9.4,41.4,26.1,10.5,14.4,1.7,2.8,2.5,4.2,0.0,33.4,0.0,20.5,7.1,6.5,10.8,9.4,39.1,27.5,0.0,20.5,0.0,7.5,0.0,11.2,0.0,33.4,0.0,20.5,0.0,7.5,0.0,11.2,0.0,33.4,0.0,20.5,17895,11647,13152,11737,59050,35437,18421,14439,30056,9875,32042,14363,N,N,24346,6899,56.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),48.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),72.2,(X),Dougherty County
0500000US13095,13095,1400000US13095011600,13095011600,Dougherty County - Census Tract 116,1831,736,39.23,0.18,39.05,46.9,18.8,Dougherty County,11600,1400000US13095011600,13095011600,692,64,526,78,417,84,166,59,8.8,6.1,4.2,5.6,1.7,2.6,23.5,18.6,9.1,6.0,7.4,5.7,3.8,3.7,14.5,17.3,7.8,4.7,4.4,3.9,4.1,4.5,18.7,15.6,9.2,4.9,5.3,4.3,5.0,4.4,22.3,18.3,14.5,8.5,17.3,11.1,18.0,12.0,4.8,6.8,20.4,6.6,27.4,8.5,25.4,9.9,2.4,5.1,8.5,4.6,9.9,5.7,12.5,7.2,0.0,20.1,17.5,7.5,20.7,9.3,25.2,10.5,7.2,10.8,2.9,2.9,1.7,2.0,2.2,2.6,6.6,10.0,1.3,1.5,1.7,2.0,2.2,2.5,0.0,20.1,50500,7285,57500,10988,64485,9972,18333,14442,60420,8341,68281,9596,N,N,34713,18732,41.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),56.6,(X),Dougherty County
